id,name,description,price,category,imageUrl,available,spiciness
,A1. 云吞捞粗意面,"港式风味，鲜虾云吞搭配意大利面",68.00,A类（港式快餐）,,true,1
,A2. 星椒牛扒饭,"嫩滑牛扒配星椒炒制，香辣可口",78.00,A类（港式快餐）,,true,2
,A3. 星椒鸡扒饭,"嫩滑鸡扒配星椒炒制，香辣可口",68.00,A类（港式快餐）,,true,2
,A4. 星椒猪扒饭,"嫩滑猪扒配星椒炒制，香辣可口",68.00,A类（港式快餐）,,true,2
,A5. 星椒牛扒意面,"嫩滑牛扒配星椒炒制，搭配意大利面",78.00,A类（港式快餐）,,true,2
,A6. 星椒鸡扒意面,"嫩滑鸡扒配星椒炒制，搭配意大利面",68.00,A类（港式快餐）,,true,2
,A7. 星椒猪扒意面,"嫩滑猪扒配星椒炒制，搭配意大利面",68.00,A类（港式快餐）,,true,2
,A8. 咖喱鸡扒饭,"咖喱鸡扒配米饭，浓郁香醇",72.00,A类（港式快餐）,,true,1
,A9. 咖喱鸡扒意面,"咖喱鸡扒配意大利面，浓郁香醇",72.00,A类（港式快餐）,,true,1
,A10. 咖喱牛扒饭,"咖喱牛扒配米饭，浓郁香醇",82.00,A类（港式快餐）,,true,1
,A11. 咖喱牛扒意面,"咖喱牛扒配意大利面，浓郁香醇",82.00,A类（港式快餐）,,true,1
,A12. 咖喱猪扒饭,"咖喱猪扒配米饭，浓郁香醇",72.00,A类（港式快餐）,,true,1
,A13. 咖喱猪扒意面,"咖喱猪扒配意大利面，浓郁香醇",72.00,A类（港式快餐）,,true,1
,A14. 咖喱牛腩饭,"咖喱牛腩配米饭，浓郁香醇",88.00,A类（港式快餐）,,true,1
,A15. 咖喱牛腩意面,"咖喱牛腩配意大利面，浓郁香醇",88.00,A类（港式快餐）,,true,1
,A16. 番茄牛肉饭,"番茄牛肉配米饭，酸甜开胃",78.00,A类（港式快餐）,,true,0
,A17. 番茄牛肉意面,"番茄牛肉配意大利面，酸甜开胃",78.00,A类（港式快餐）,,true,0
,A18. 番茄猪扒饭,"番茄猪扒配米饭，酸甜开胃",68.00,A类（港式快餐）,,true,0
,A19. 番茄猪扒意面,"番茄猪扒配意大利面，酸甜开胃",68.00,A类（港式快餐）,,true,0
,A20. 番茄鸡扒饭,"番茄鸡扒配米饭，酸甜开胃",68.00,A类（港式快餐）,,true,0
,A21. 番茄鸡扒意面,"番茄鸡扒配意大利面，酸甜开胃",68.00,A类（港式快餐）,,true,0
,A22. 猪肠粉鸡扒饭,"猪肠粉鸡扒配米饭，广式风味",68.00,A类（港式快餐）,,true,0
,A23. 猪肠粉牛扒饭,"猪肠粉牛扒配米饭，广式风味",78.00,A类（港式快餐）,,true,0
,A24. 猪肠粉猪扒饭,"猪肠粉猪扒配米饭，广式风味",68.00,A类（港式快餐）,,true,0
,A25. 猪肠粉多味饭,"猪肠粉配多种配料，广式风味",72.00,A类（港式快餐）,,true,0
,B1. 云吞,"经典广式云吞，鲜虾馅料",28.00,B类（主食）,,true,0
,B2. 水饺,"手工水饺，多种馅料",25.00,B类（主食）,,true,0
,B3. 三鲜炒面,"三鲜炒面，配料丰富",38.00,B类（主食）,,true,0
,B4. 蛋炒米粉面,"蛋炒米粉面，口感独特",35.00,B类（主食）,,true,0
,C1. 豉椒排骨,"豉椒排骨，香辣下饭",68.00,C类（小炒）,,true,2
,C2. 水蛋蒸肉饼,"水蛋蒸肉饼，嫩滑鲜美",38.00,C类（小炒）,,true,0
,C3. 水煮鱼,"水煮鱼片，麻辣鲜香",88.00,C类（小炒）,,true,3
,C4. 葱头豆付,"葱头豆付，清香爽口",28.00,C类（小炒）,,true,0
,C5. 红烧腐竹,"红烧腐竹，营养丰富",32.00,C类（小炒）,,true,0
,C6. 清蒸鲈鱼,"清蒸鲈鱼，鲜美嫩滑",98.00,C类（小炒）,,true,0
,C7. 思林牛肉,"思林牛肉，特色风味",88.00,C类（小炒）,,true,1
,C8. 辣椒炒肉,"辣椒炒肉，香辣下饭",48.00,C类（小炒）,,true,2
,C9. 小炒牛肉,"小炒牛肉，嫩滑香辣",78.00,C类（小炒）,,true,2
,C10. 土豆丝炒肉,"土豆丝炒肉，家常美味",38.00,C类（小炒）,,true,1
,C11. 红烧茄子,"红烧茄子，软糯香甜",28.00,C类（小炒）,,true,0
,C12. 豉椒鲜豆王,"豉椒鲜豆王，清香爽口",32.00,C类（小炒）,,true,1
,C13. 韭菜炒蛋,"韭菜炒蛋，营养丰富",25.00,C类（小炒）,,true,0
,C14. 酸辣土豆丝,"酸辣土豆丝，开胃下饭",22.00,C类（小炒）,,true,1
,C15. 拍青瓜,"拍青瓜，清爽解腻",18.00,C类（小炒）,,true,0
,C16. 剁椒鱼头,"剁椒鱼头，鲜辣美味",98.00,C类（小炒）,,true,3
,C17. 苦瓜炒蛋,"苦瓜炒蛋，清热解毒",28.00,C类（小炒）,,true,0
,C18. 干煸辣椒鸡,"干煸辣椒鸡，香辣入味",68.00,C类（小炒）,,true,3
,C19. 小炒牛肉,"小炒牛肉，嫩滑香辣",78.00,C类（小炒）,,true,2
,C20. 蒜蓉时蔬,"蒜蓉时蔬，清淡健康",22.00,C类（小炒）,,true,0
,C21. 苦瓜炒肉,"苦瓜炒肉，清热解毒",38.00,C类（小炒）,,true,0
,C22. 鱼香茄子,"鱼香茄子，酸甜微辣",32.00,C类（小炒）,,true,1
